,datetime,energy_sum3
6463,2017-07-16 19:22:15.590558,1133.75
6464,2017-07-16 19:22:35.305300,1135.0
6465,2017-07-16 19:22:39.460971,1135.0
6466,2017-07-16 19:22:47.394622,1135.625
6467,2017-07-16 19:22:55.596227,1135.9375
6468,2017-07-16 19:22:59.727417,1136.25
6469,2017-07-16 19:24:23.484989,1140.625
6470,2017-07-16 19:24:27.769738,1140.625
6471,2017-07-16 19:24:40.419279,1141.25
6472,2017-07-16 19:24:44.803577,1141.5625
6473,2017-07-16 19:25:04.348439,1142.5
6474,2017-07-16 19:25:08.470603,1142.8125
6475,2017-07-16 19:25:16.577597,1143.125
6476,2017-07-16 19:25:44.062720,1144.6875
6477,2017-07-16 19:25:52.441047,1145.0
6478,2017-07-16 19:25:56.460539,1145.3125
6479,2017-07-16 19:26:28.470856,1146.875
6480,2017-07-16 19:26:32.517225,1147.1875
6481,2017-07-16 19:26:40.573545,1147.5
6482,2017-07-16 19:26:48.710453,1148.125
6483,2017-07-16 19:27:52.289334,1151.25
6484,2017-07-16 19:28:33.071667,1153.4375
6485,2017-07-16 19:28:37.336441,1153.4375
6486,2017-07-16 19:29:17.170978,1155.625
6487,2017-07-16 19:30:21.592609,1158.75
6488,2017-07-16 19:31:32.803412,1162.5
6489,2017-07-16 19:52:26.021402,1226.875
6490,2017-07-16 19:52:34.348677,1227.1875
6491,2017-07-16 19:53:37.909909,1230.3125
6492,2017-07-16 19:54:16.585441,1232.5
6493,2017-07-16 19:54:20.899380,1232.5
6494,2017-07-16 19:55:22.197068,1233.75
6495,2017-07-16 19:56:26.182328,1236.875
6496,2017-07-16 19:57:01.615747,1240.625
6497,2017-07-16 19:57:13.467149,1241.5625
6498,2017-07-16 19:57:28.953931,1242.1875
6499,2017-07-16 19:57:44.435927,1243.125
6500,2017-07-16 19:58:00.371205,1243.75
6501,2017-07-16 19:58:16.280083,1244.6875
6502,2017-07-16 19:58:28.653221,1245.3125
6503,2017-07-16 19:58:44.925682,1246.25
6504,2017-07-16 19:59:01.418684,1246.875
6505,2017-07-16 20:00:03.150622,1250.0
6506,2017-07-16 20:00:14.753627,1250.625
6507,2017-07-16 20:01:18.718964,1253.75
6508,2017-07-16 20:02:22.770492,1257.1875
6509,2017-07-16 20:02:31.068767,1257.8125
6510,2017-07-16 20:02:35.301771,1257.8125
6511,2017-07-16 20:02:48.077753,1258.75
6512,2017-07-16 20:02:52.640022,1258.75
6513,2017-07-16 20:02:56.289959,1259.0625
6514,2017-07-16 20:03:24.078732,1260.3125
6515,2017-07-16 20:03:32.181102,1260.9375
6516,2017-07-16 20:04:36.795115,1264.0625
6517,2017-07-16 20:04:41.043100,1264.375
6518,2017-07-16 20:05:50.786718,1267.8125
6519,2017-07-16 20:07:04.877834,1271.5625
6520,2017-07-16 20:08:09.308682,1271.875
6521,2017-07-16 20:09:11.427181,1278.125
6522,2017-07-16 20:09:51.839913,1280.0
6523,2017-07-16 20:10:51.529599,1283.125
6524,2017-07-16 20:11:54.735938,1285.9375
6525,2017-07-16 20:12:58.341782,1289.0625
6526,2017-07-16 20:14:00.112726,1292.1875
6527,2017-07-16 20:14:24.627817,1293.75
6528,2017-07-16 20:14:28.898734,1294.0625
6529,2017-07-16 20:14:36.897998,1294.375
6530,2017-07-16 20:14:41.442724,1294.6875
6531,2017-07-16 20:15:45.127507,1298.125
6532,2017-07-16 20:16:43.492625,1300.9375
6533,2017-07-16 20:16:51.991330,1301.25
6534,2017-07-16 20:17:00.310239,1301.875
6535,2017-07-16 20:17:57.468416,1304.6875
6536,2017-07-16 20:18:10.277392,1305.3125
6537,2017-07-16 20:19:13.954960,1308.4375
6538,2017-07-16 20:19:22.189738,1308.75
6539,2017-07-16 20:19:42.902379,1310.0
6540,2017-07-16 20:19:51.842183,1310.3125
6541,2017-07-16 20:20:12.994765,1311.25
6542,2017-07-16 20:20:17.195058,1311.5625
6543,2017-07-16 20:20:25.445993,1312.1875
6544,2017-07-16 20:20:29.462529,1312.1875
6545,2017-07-16 20:21:15.104869,1314.375
6546,2017-07-16 20:21:23.231619,1315.0
6547,2017-07-16 20:21:27.392998,1315.0
6548,2017-07-16 20:22:45.876185,1319.0625
6549,2017-07-16 20:24:02.345618,1322.8125
6550,2017-07-16 20:24:10.602836,1323.4375
6551,2017-07-16 20:24:14.783926,1323.4375
6552,2017-07-16 20:24:18.998924,1323.75
6553,2017-07-16 20:25:23.893742,1326.875
6554,2017-07-16 20:26:50.332907,1331.25
6555,2017-07-16 20:27:52.285211,1334.375
6556,2017-07-16 20:28:00.401257,1335.0
6557,2017-07-16 20:28:04.614489,1335.0
6558,2017-07-16 20:29:08.520287,1338.125
6559,2017-07-16 20:29:16.713854,1338.75
6560,2017-07-16 20:29:20.953591,1339.0625
6561,2017-07-16 20:29:25.399958,1339.0625
6562,2017-07-16 20:29:33.066361,1339.375
6563,2017-07-16 20:29:41.029426,1340.0
6564,2017-07-16 20:29:52.744559,1340.3125
6565,2017-07-16 20:30:00.821417,1340.9375
6566,2017-07-16 20:30:16.449832,1341.5625
6567,2017-07-16 20:30:20.575669,1341.875
6568,2017-07-16 20:30:40.793120,1342.8125
6569,2017-07-16 20:30:44.611693,1343.125
6570,2017-07-16 20:30:48.682549,1343.125
6571,2017-07-16 20:31:09.448988,1344.375
6572,2017-07-16 20:31:17.423634,1344.6875
6573,2017-07-16 20:31:21.522431,1345.0
6574,2017-07-16 20:32:12.564598,1347.5
6575,2017-07-16 20:32:21.039799,1347.8125
6576,2017-07-16 20:32:38.030674,1348.75
6577,2017-07-16 20:32:53.623959,1349.375
6578,2017-07-16 20:33:01.863325,1350.0
6579,2017-07-16 20:33:09.743857,1350.3125
6580,2017-07-16 20:33:13.780496,1350.625
6581,2017-07-16 20:33:21.849998,1350.9375
6582,2017-07-16 20:34:26.420377,1354.0625
6583,2017-07-16 20:35:30.374011,1357.1875
6584,2017-07-16 20:35:54.967511,1358.75
6585,2017-07-16 20:36:10.655118,1359.375
6586,2017-07-16 20:36:18.767144,1359.6875
6587,2017-07-16 20:36:22.942417,1360.0
6588,2017-07-16 20:37:08.667355,1362.1875
6589,2017-07-16 20:37:35.271762,1363.75
6590,2017-07-16 20:38:38.006522,1366.5625
6591,2017-07-16 20:39:40.190354,1369.6875
6592,2017-07-16 20:39:43.890278,1370.0
6593,2017-07-16 20:39:59.246229,1370.625
6594,2017-07-16 20:40:03.400977,1370.9375
6595,2017-07-16 20:40:11.536622,1371.25
6596,2017-07-16 20:40:15.693361,1371.5625
6597,2017-07-16 20:41:12.271783,1374.375
6598,2017-07-16 20:41:16.374056,1374.6875
6599,2017-07-16 20:52:54.093058,1409.0625
6600,2017-07-16 20:53:57.437814,1412.1875
6601,2017-07-16 20:54:05.399859,1412.5
6602,2017-07-16 20:54:09.501068,1412.8125
6603,2017-07-16 20:54:13.672329,1412.8125
6604,2017-07-16 20:54:21.911622,1413.4375
6605,2017-07-16 20:54:26.039737,1413.75
6606,2017-07-16 20:54:30.056105,1413.75
6607,2017-07-16 20:55:25.949171,1416.5625
6608,2017-07-16 20:56:17.500423,1419.0625
6609,2017-07-16 20:56:21.687350,1419.0625
6610,2017-07-16 20:56:25.783074,1419.375
6611,2017-07-16 20:56:33.908007,1420.0
6612,2017-07-16 20:56:49.762838,1420.625
6613,2017-07-16 20:57:36.043803,1422.8125
6614,2017-07-16 20:57:44.477786,1423.125
6615,2017-07-16 20:57:48.861878,1423.4375
6616,2017-07-16 20:57:53.014074,1423.75
6617,2017-07-16 20:58:01.071698,1424.0625
6618,2017-07-16 20:58:05.043436,1424.375
6619,2017-07-16 20:58:12.832933,1424.6875
6620,2017-07-16 20:58:16.996305,1424.6875
6621,2017-07-16 20:58:20.940090,1425.0
6622,2017-07-16 20:58:29.036532,1425.3125
6623,2017-07-16 20:58:32.983418,1425.625
6624,2017-07-16 20:58:53.082567,1426.5625
6625,2017-07-16 20:58:57.370755,1426.875
6626,2017-07-16 20:59:01.601070,1426.875
6627,2017-07-16 21:00:02.929168,1430.0
6628,2017-07-16 21:01:08.173602,1433.125
6629,2017-07-16 21:02:11.727004,1436.25
6630,2017-07-16 21:02:58.845312,1438.75
6631,2017-07-16 21:04:00.222180,1439.6875
6632,2017-07-16 21:05:04.140675,1442.8125
6633,2017-07-16 21:06:06.583977,1447.5
6634,2017-07-16 21:07:02.092094,1450.3125
6635,2017-07-16 21:07:18.663769,1451.25
6636,2017-07-16 21:07:31.163766,1451.875
6637,2017-07-16 21:07:47.541717,1452.5
6638,2017-07-16 21:08:52.022571,1455.625
6639,2017-07-16 21:09:54.203617,1458.4375
6640,2017-07-16 21:10:56.966385,1461.875
6641,2017-07-16 21:11:05.252972,1462.1875
6642,2017-07-16 21:11:09.575360,1462.5
6643,2017-07-16 21:12:01.039716,1465.0
6644,2017-07-16 21:12:09.058672,1465.3125
6645,2017-07-16 21:13:21.819720,1469.0625
6646,2017-07-16 21:14:31.198839,1472.1875
6647,2017-07-16 21:14:39.335657,1472.8125
6648,2017-07-16 21:14:43.492339,1472.8125
6649,2017-07-16 21:15:48.649884,1473.75
6650,2017-07-16 21:16:01.433379,1476.5625
6651,2017-07-16 21:17:05.572589,1479.6875
6652,2017-07-16 21:18:08.972573,1482.5
6653,2017-07-16 21:19:11.602721,1485.3125
6654,2017-07-16 21:20:16.538180,1488.4375
6655,2017-07-16 21:21:18.483477,1491.875
6656,2017-07-16 21:21:34.296961,1492.8125
6657,2017-07-16 21:22:18.505026,1495.0
6658,2017-07-16 21:22:59.715705,1496.875
6659,2017-07-16 21:23:03.798252,1497.1875
6660,2017-07-16 21:23:07.942385,1497.1875
6661,2017-07-16 21:23:15.761435,1497.8125
6662,2017-07-16 21:23:23.690857,1498.125
6663,2017-07-16 21:24:27.646470,1501.25
6664,2017-07-16 21:25:30.537127,1504.0625
6665,2017-07-16 21:25:34.770429,1504.375
6666,2017-07-16 21:25:43.716026,1505.0
6667,2017-07-16 21:26:48.160500,1507.8125
6668,2017-07-16 21:27:52.127667,1510.9375
6669,2017-07-16 21:28:55.852271,1513.75
6670,2017-07-16 21:29:03.935082,1514.6875
6671,2017-07-16 21:29:51.751257,1516.875
6672,2017-07-16 21:30:55.822518,1519.6875
6673,2017-07-16 21:31:20.115735,1521.25
6674,2017-07-16 21:31:36.221349,1521.875
6675,2017-07-16 21:32:47.372017,1525.3125
6676,2017-07-16 21:33:08.458505,1526.25
6677,2017-07-16 21:33:12.542235,1526.5625
6678,2017-07-16 21:34:16.007169,1529.6875
6679,2017-07-16 21:34:56.268581,1531.5625
6680,2017-07-16 21:35:00.691920,1531.5625
6681,2017-07-16 21:35:08.827603,1532.1875
6682,2017-07-16 21:35:24.949961,1532.8125
6683,2017-07-16 21:36:46.890699,1536.875
6684,2017-07-16 21:37:49.485720,1539.6875
6685,2017-07-16 21:39:15.698631,1543.75
6686,2017-07-16 21:40:16.980596,1546.875
6687,2017-07-16 21:40:25.606854,1547.1875
6688,2017-07-16 21:40:29.968039,1547.5
6689,2017-07-16 21:40:34.054725,1547.8125
6690,2017-07-16 21:41:13.230966,1549.6875
6691,2017-07-16 21:41:21.535556,1550.0
6692,2017-07-16 21:41:25.757918,1550.3125
6693,2017-07-16 21:41:34.032337,1550.625
6694,2017-07-16 21:42:37.620238,1553.75
6695,2017-07-16 21:43:38.793993,1556.5625
6696,2017-07-16 21:44:43.097041,1559.6875
6697,2017-07-16 21:45:41.930531,1562.5
6698,2017-07-16 21:46:21.506842,1564.375
6699,2017-07-16 21:46:25.515854,1564.6875
6700,2017-07-16 21:47:36.384498,1568.125
6701,2017-07-16 21:47:52.390139,1568.75
6702,2017-07-16 21:48:20.161263,1570.3125
6703,2017-07-16 21:49:14.046242,1572.8125
6704,2017-07-16 21:50:17.406837,1575.9375
6705,2017-07-16 21:50:26.260773,1576.25
6706,2017-07-16 21:50:42.576814,1576.875
6707,2017-07-16 21:51:14.588363,1578.4375
6708,2017-07-16 21:51:51.293194,1580.3125
6709,2017-07-16 21:52:01.384805,1580.625
6710,2017-07-16 21:52:21.460293,1581.875
6711,2017-07-16 22:52:28.810061,1753.4375
6712,2017-07-16 22:53:31.013990,1754.0625
6713,2017-07-16 22:54:32.562722,1759.375
6714,2017-07-16 22:55:36.704404,1762.5
6715,2017-07-16 22:56:40.887009,1765.3125
6716,2017-07-16 22:57:42.025366,1768.125
6717,2017-07-16 22:58:02.060550,1769.0625
6718,2017-07-16 22:58:10.205359,1769.6875
6719,2017-07-16 22:59:12.479336,1772.5
6720,2017-07-16 22:59:16.612492,1772.8125
6721,2017-07-16 22:59:24.831691,1773.125
6722,2017-07-16 22:59:28.989164,1773.4375
6723,2017-07-16 23:00:28.653003,1775.9375
6724,2017-07-16 23:01:29.930353,1779.0625
6725,2017-07-16 23:02:31.523728,1781.875
6726,2017-07-16 23:03:33.793514,1784.6875
6727,2017-07-16 23:04:37.606684,1787.5
6728,2017-07-16 23:05:38.801584,1790.3125
6729,2017-07-16 23:06:43.101752,1793.125
6730,2017-07-16 23:07:47.090242,1796.875
6731,2017-07-16 23:08:28.101569,1798.75
6732,2017-07-16 23:08:43.905872,1799.375
6733,2017-07-16 23:09:47.985556,1802.5
6734,2017-07-16 23:10:54.900386,1805.625
6735,2017-07-16 23:11:56.410276,1808.4375
6736,2017-07-16 23:12:13.078564,1809.375
6737,2017-07-16 23:12:17.323695,1809.375
6738,2017-07-16 23:13:23.970949,1812.5
6739,2017-07-16 23:13:28.261928,1812.8125
6740,2017-07-16 23:13:36.560274,1813.125
6741,2017-07-16 23:13:40.859183,1813.4375
6742,2017-07-16 23:14:16.565393,1815.0
6743,2017-07-16 23:14:24.810999,1815.3125
6744,2017-07-16 23:14:53.559367,1816.875
6745,2017-07-16 23:15:58.572859,1819.6875
6746,2017-07-16 23:16:03.122767,1820.0
6747,2017-07-16 23:17:06.548325,1823.125
6748,2017-07-16 23:18:10.012065,1825.9375
6749,2017-07-16 23:18:14.184070,1826.25
6750,2017-07-16 23:18:22.513991,1826.5625
6751,2017-07-16 23:18:51.055791,1828.125
6752,2017-07-16 23:18:55.209274,1828.125
6753,2017-07-16 23:18:59.307493,1828.4375
6754,2017-07-16 23:19:07.253777,1828.75
6755,2017-07-16 23:19:11.362067,1829.0625
6756,2017-07-16 23:19:27.509735,1829.6875
6757,2017-07-16 23:19:35.458969,1830.0
6758,2017-07-16 23:19:39.513935,1830.3125
6759,2017-07-16 23:19:55.203846,1830.9375
6760,2017-07-16 23:20:59.163445,1834.0625
6761,2017-07-16 23:21:52.248600,1836.5625
6762,2017-07-16 23:21:56.505506,1836.5625
6763,2017-07-16 23:22:24.074376,1838.125
6764,2017-07-16 23:22:27.957926,1838.125
6765,2017-07-16 23:22:36.152586,1838.4375
6766,2017-07-16 23:22:52.020098,1839.375
6767,2017-07-16 23:22:56.097123,1839.375
6768,2017-07-16 23:23:04.536323,1840.0
6769,2017-07-16 23:23:20.462479,1840.625
6770,2017-07-16 23:24:23.014474,1843.75
6771,2017-07-16 23:24:43.155912,1844.6875
6772,2017-07-16 23:26:02.216208,1848.4375
6773,2017-07-16 23:26:18.653899,1849.0625
6774,2017-07-16 23:26:27.051012,1849.375
6775,2017-07-16 23:26:31.040569,1849.6875
6776,2017-07-16 23:26:35.030056,1850.0
6777,2017-07-16 23:27:45.677696,1853.125
6778,2017-07-16 23:28:47.020504,1855.9375
6779,2017-07-16 23:29:48.938501,1859.0625
6780,2017-07-16 23:30:01.423145,1859.375
6781,2017-07-16 23:30:15.109455,1860.3125
6782,2017-07-16 23:30:19.566809,1860.3125
6783,2017-07-16 23:30:23.967839,1860.625
6784,2017-07-16 23:30:40.133543,1861.25
6785,2017-07-16 23:31:35.487878,1864.0625
6786,2017-07-16 23:31:39.619869,1864.0625
6787,2017-07-16 23:31:47.806271,1864.6875
6788,2017-07-16 23:32:03.882650,1865.3125
6789,2017-07-16 23:32:20.202985,1865.9375
6790,2017-07-16 23:32:35.937521,1866.875
6791,2017-07-16 23:32:43.963868,1867.1875
6792,2017-07-16 23:32:48.227436,1867.5
6793,2017-07-16 23:33:42.256782,1870.0
6794,2017-07-16 23:34:03.259060,1870.9375
6795,2017-07-16 23:34:07.340314,1870.9375
6796,2017-07-16 23:34:42.158738,1872.8125
6797,2017-07-16 23:35:45.842186,1875.625
6798,2017-07-16 23:36:48.603670,1878.75
6799,2017-07-16 23:37:50.239205,1881.5625
6800,2017-07-16 23:38:14.608626,1882.5
6801,2017-07-16 23:39:26.831185,1885.625
6802,2017-07-16 23:40:22.555235,1888.4375
6803,2017-07-16 23:41:24.355881,1891.25
6804,2017-07-16 23:42:25.811260,1894.375
6805,2017-07-16 23:43:27.208227,1897.1875
6806,2017-07-16 23:43:43.680299,1897.8125
6807,2017-07-16 23:44:47.113086,1900.625
6808,2017-07-16 23:45:49.168690,1903.4375
6809,2017-07-16 23:45:57.232053,1904.0625
6810,2017-07-16 23:46:12.227386,1904.6875
6811,2017-07-16 23:46:28.041035,1905.625
6812,2017-07-16 23:47:20.948483,1908.125
6813,2017-07-16 23:47:29.409460,1908.4375
6814,2017-07-16 23:47:52.955028,1909.6875
6815,2017-07-16 23:48:01.092734,1910.0
6816,2017-07-16 23:48:05.442439,1910.0
6817,2017-07-16 23:49:09.210246,1913.125
6818,2017-07-16 23:49:45.081957,1914.6875
6819,2017-07-16 23:49:49.101754,1915.0
6820,2017-07-16 23:50:05.630951,1915.625
6821,2017-07-16 23:51:09.353845,1918.75
6822,2017-07-16 23:52:01.657276,1920.9375
6823,2017-07-16 23:52:10.285990,1921.5625
6824,2017-07-16 23:53:17.820095,1924.6875
6825,2017-07-16 23:54:11.490298,1926.875
6826,2017-07-16 23:54:15.209167,1927.1875
6827,2017-07-16 23:54:23.298768,1927.5
6828,2017-07-16 23:54:47.324491,1928.75
6829,2017-07-16 23:54:51.428030,1928.75
6830,2017-07-16 23:55:55.112274,1931.875
6831,2017-07-16 23:57:19.989763,1935.625
6832,2017-07-16 23:57:40.598014,1936.5625
6833,2017-07-16 23:57:44.780938,1936.875
6834,2017-07-16 23:57:52.615963,1937.1875
6835,2017-07-16 23:58:28.932492,1939.0625
6836,2017-07-16 23:58:37.031690,1939.375
6837,2017-07-16 23:59:40.633760,1942.1875
6838,2017-07-16 23:59:48.915492,1942.5
6839,2017-07-17 00:00:05.751822,1943.4375
6840,2017-07-17 00:01:09.033964,1946.25
6841,2017-07-17 00:02:11.803800,1949.375
6842,2017-07-17 00:03:16.217436,1952.1875
6843,2017-07-17 00:03:32.483330,1952.8125
6844,2017-07-17 00:04:05.890629,1954.375
6845,2017-07-17 00:04:10.052810,1954.6875
6846,2017-07-17 00:04:53.176986,1956.5625
6847,2017-07-17 00:04:57.526528,1956.875
6848,2017-07-17 00:05:01.740204,1957.1875
6849,2017-07-17 00:06:05.238324,1960.0
6850,2017-07-17 00:06:21.355951,1960.625
6851,2017-07-17 00:07:23.847324,1963.75
6852,2017-07-17 00:08:27.226547,1966.5625
6853,2017-07-17 00:09:29.070793,1969.375
6854,2017-07-17 00:10:24.225604,1971.875
6855,2017-07-17 00:10:32.050467,1972.1875
6856,2017-07-17 00:10:36.249710,1972.5
6857,2017-07-17 00:11:51.528118,1975.9375
6858,2017-07-17 00:12:55.273201,1977.1875
6859,2017-07-17 00:13:35.367763,1980.625
6860,2017-07-17 00:52:54.848404,2089.0625
6861,2017-07-17 01:52:29.589477,2253.75
6862,2017-07-17 01:53:32.766789,2256.5625
6863,2017-07-17 01:54:57.357943,2260.625
6864,2017-07-17 01:56:01.562449,2263.4375
6865,2017-07-17 01:57:06.307138,2266.5625
6866,2017-07-17 01:58:10.558017,2269.375
6867,2017-07-17 01:59:15.117007,2272.1875
6868,2017-07-17 01:59:31.299410,2273.125
6869,2017-07-17 01:59:35.632566,2273.125
6870,2017-07-17 01:59:39.451298,2273.4375
6871,2017-07-17 01:59:55.171357,2274.0625
6872,2017-07-17 02:00:03.454052,2274.375
6873,2017-07-17 02:01:07.979715,2277.5
6874,2017-07-17 02:02:10.241333,2280.3125
6875,2017-07-17 02:02:34.597797,2281.25
6876,2017-07-17 02:02:42.651771,2281.875
6877,2017-07-17 02:03:32.762282,2284.0625
6878,2017-07-17 02:04:21.691434,2286.25
6879,2017-07-17 02:04:25.841990,2286.5625
6880,2017-07-17 02:04:34.039986,2286.875
6881,2017-07-17 02:04:38.589659,2287.1875
6882,2017-07-17 02:04:42.050688,2287.1875
6883,2017-07-17 02:05:17.631635,2288.75
6884,2017-07-17 02:05:33.502265,2289.6875
6885,2017-07-17 02:05:37.547337,2289.6875
6886,2017-07-17 02:05:41.775513,2290.0
6887,2017-07-17 02:06:46.564547,2292.8125
6888,2017-07-17 02:08:13.391167,2296.875
6889,2017-07-17 02:08:48.598022,2298.4375
6890,2017-07-17 02:09:04.217187,2299.0625
6891,2017-07-17 02:09:20.155867,2299.6875
6892,2017-07-17 02:09:24.571668,2300.0
6893,2017-07-17 02:09:32.909150,2300.3125
6894,2017-07-17 02:10:16.992876,2302.5
6895,2017-07-17 02:10:25.311190,2302.8125
6896,2017-07-17 02:11:15.400739,2305.0
6897,2017-07-17 02:11:24.246694,2305.3125
6898,2017-07-17 02:11:35.856297,2305.9375
6899,2017-07-17 02:11:43.770054,2306.25
6900,2017-07-17 02:12:57.773504,2309.6875
6901,2017-07-17 02:13:06.055890,2310.0
6902,2017-07-17 02:13:41.517845,2311.5625
6903,2017-07-17 02:14:06.125014,2312.8125
6904,2017-07-17 02:15:08.239277,2315.625
6905,2017-07-17 02:15:24.243307,2316.25
6906,2017-07-17 02:15:32.267408,2316.5625
6907,2017-07-17 02:16:16.019212,2318.75
6908,2017-07-17 02:16:20.319011,2318.75
6909,2017-07-17 02:17:24.826758,2321.5625
6910,2017-07-17 02:18:35.793135,2324.6875
6911,2017-07-17 02:19:40.341247,2327.8125
6912,2017-07-17 02:19:48.310624,2328.125
6913,2017-07-17 02:19:52.352774,2328.125
6914,2017-07-17 02:20:28.170004,2330.0
6915,2017-07-17 02:20:44.216957,2330.625
6916,2017-07-17 02:21:32.176429,2332.8125
6917,2017-07-17 02:21:36.544037,2332.8125
6918,2017-07-17 02:21:40.813912,2333.125
6919,2017-07-17 02:21:48.845094,2333.4375
6920,2017-07-17 02:21:52.652656,2333.75
6921,2017-07-17 02:21:56.823177,2333.75
6922,2017-07-17 02:22:13.456942,2334.6875
6923,2017-07-17 02:22:42.486399,2335.9375
6924,2017-07-17 02:22:58.677174,2336.5625
6925,2017-07-17 02:23:02.702025,2336.875
6926,2017-07-17 02:23:18.561940,2337.5
6927,2017-07-17 02:23:42.676809,2338.4375
6928,2017-07-17 02:24:45.733161,2341.5625
6929,2017-07-17 02:25:48.636250,2344.0625
6930,2017-07-17 02:25:52.730936,2344.375
6931,2017-07-17 02:25:56.703664,2344.6875
6932,2017-07-17 02:26:59.331554,2347.5
6933,2017-07-17 02:27:07.706314,2347.8125
6934,2017-07-17 02:27:11.681008,2347.8125
6935,2017-07-17 02:27:27.260842,2348.4375
6936,2017-07-17 02:27:31.562207,2348.75
6937,2017-07-17 02:27:39.461058,2349.0625
6938,2017-07-17 02:27:43.693528,2349.375
6939,2017-07-17 02:28:27.192191,2351.25
6940,2017-07-17 02:29:23.907664,2353.75
6941,2017-07-17 02:29:36.690083,2354.375
6942,2017-07-17 02:29:41.003943,2354.6875
6943,2017-07-17 02:29:45.200256,2354.6875
6944,2017-07-17 02:29:53.972740,2355.0
6945,2017-07-17 02:29:58.158225,2355.3125
6946,2017-07-17 02:30:29.950734,2356.5625
6947,2017-07-17 02:30:38.553488,2357.1875
6948,2017-07-17 02:30:46.941644,2357.5
6949,2017-07-17 02:31:48.692137,2360.3125
6950,2017-07-17 02:32:32.123997,2362.1875
6951,2017-07-17 02:32:53.356352,2363.125
6952,2017-07-17 02:32:57.593095,2363.125
6953,2017-07-17 02:33:33.269634,2364.6875
6954,2017-07-17 02:33:41.626500,2365.3125
6955,2017-07-17 02:33:45.668474,2365.3125
6956,2017-07-17 02:33:49.733375,2365.625
6957,2017-07-17 02:33:57.742254,2365.9375
6958,2017-07-17 02:34:13.812042,2366.5625
6959,2017-07-17 02:34:22.580576,2366.875
6960,2017-07-17 02:34:27.007812,2367.1875
6961,2017-07-17 02:34:43.511418,2368.125
6962,2017-07-17 02:34:59.976937,2368.75
6963,2017-07-17 02:35:49.158057,2370.9375
6964,2017-07-17 02:35:53.402313,2370.9375
6965,2017-07-17 02:36:57.689187,2373.75
6966,2017-07-17 02:38:02.108033,2376.875
6967,2017-07-17 02:39:16.129652,2380.0
6968,2017-07-17 02:39:20.163431,2380.3125
6969,2017-07-17 02:39:28.840577,2380.625
6970,2017-07-17 02:39:33.152376,2380.625
6971,2017-07-17 02:39:49.888254,2381.5625
6972,2017-07-17 02:40:06.715863,2382.1875
6973,2017-07-17 02:41:30.579269,2385.9375
6974,2017-07-17 02:42:32.387993,2388.75
6975,2017-07-17 02:42:40.132707,2389.0625
6976,2017-07-17 02:42:44.344340,2389.0625
6977,2017-07-17 02:42:48.571183,2389.375
6978,2017-07-17 02:43:36.351444,2391.5625
6979,2017-07-17 02:43:48.309390,2391.875
6980,2017-07-17 02:43:56.103594,2392.5
6981,2017-07-17 02:45:19.917318,2395.9375
